timestamp,observer_id,observed_id,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9,f2_0,f2_1,f2_2,f2_3,f2_4,f2_5,f2_6,f2_7,f2_8,f2_9,f3_0,f3_1,f3_2,f3_3,f3_4,f3_5,f3_6,f3_7,f3_8,f3_9,f4_0,f4_1,f4_2,f4_3,f4_4,f4_5,f4_6,f4_7,f4_8,f4_9,f5,F1,F2,F3,F4,F5,F6,fault_status,fault_type,movement_pattern
145.96,remora9,remora0,-16.74,-16.52,-16.52,-16.27,-16.27,-16.30,-16.30,-16.07,-16.07,-16.07,-17.57,-17.34,-17.34,-17.09,-17.09,-17.12,-17.12,-16.89,-16.89,-16.89,2.14,2.13,2.11,2.10,2.09,2.07,2.06,2.05,2.03,2.02,2.14,2.13,2.11,2.10,2.09,2.07,2.06,2.05,2.03,2.02,158.93,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
146.96,remora9,remora0,-15.82,-15.85,-15.85,-15.33,-15.33,-15.37,-15.37,-15.39,-15.39,-15.39,-16.64,-16.67,-16.67,-16.15,-16.15,-16.19,-16.19,-16.21,-16.21,-16.21,2.01,2.00,1.98,1.97,1.96,1.95,1.93,1.92,1.91,1.90,2.01,2.00,1.98,1.97,1.96,1.95,1.93,1.92,1.91,1.90,159.98,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
147.96,remora9,remora0,-14.88,-14.91,-14.91,-14.93,-14.93,-14.68,-14.68,-14.44,-14.44,-14.47,-15.70,-15.73,-15.73,-15.75,-15.75,-15.50,-15.50,-15.27,-15.27,-15.29,1.89,1.87,1.86,1.85,1.84,1.82,1.81,1.80,1.79,1.78,1.89,1.87,1.86,1.85,1.84,1.82,1.81,1.80,1.79,1.78,172.73,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
148.96,remora9,remora0,-14.47,-14.49,-14.49,-14.24,-14.24,-14.00,-14.00,-14.00,-14.00,-13.77,-15.29,-15.31,-15.31,-15.06,-15.06,-14.82,-14.82,-14.82,-14.82,-14.59,1.77,1.75,1.74,1.73,1.72,1.71,1.70,1.68,1.67,1.66,1.77,1.75,1.74,1.73,1.72,1.71,1.70,1.68,1.67,1.66,178.13,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
149.96,remora9,remora0,-13.77,-13.79,-13.79,-13.55,-13.55,-13.58,-13.58,-13.32,-13.32,-13.34,-14.59,-14.61,-14.61,-14.38,-14.38,-14.40,-14.40,-14.14,-14.14,-14.17,1.65,1.64,1.63,1.62,1.61,1.60,1.58,1.57,1.56,1.55,1.65,1.64,1.63,1.62,1.61,1.60,1.58,1.57,1.56,1.55,174.15,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
150.96,remora9,remora0,-13.34,-13.34,-13.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-14.17,-14.17,-14.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.54,1.53,1.52,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.54,1.53,1.52,1.51,1.51,1.51,1.51,1.51,1.51,1.51,156.72,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
151.96,remora9,remora0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,136.24,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
152.96,remora9,remora0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,116.70,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
153.96,remora9,remora0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,98.09,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
154.96,remora9,remora0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.50,1.50,1.50,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.50,1.50,1.50,80.46,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
155.96,remora9,remora0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,63.74,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
156.96,remora9,remora0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,47.82,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
157.96,remora9,remora0,0.00,23.44,23.44,23.57,23.57,23.97,23.97,24.47,24.47,24.96,0.00,23.79,23.79,23.91,23.91,24.30,24.30,24.79,24.79,25.26,1.50,1.50,1.51,1.53,1.54,1.56,1.58,1.59,1.61,1.63,1.50,1.50,1.51,1.53,1.54,1.56,1.58,1.59,1.61,1.63,54.42,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
158.96,remora9,remora0,24.96,25.31,25.31,25.76,25.76,26.18,26.18,26.49,26.49,26.78,25.26,25.60,25.60,26.03,26.03,26.44,26.44,26.74,26.74,27.02,1.65,1.67,1.68,1.70,1.72,1.75,1.77,1.79,1.81,1.84,1.65,1.67,1.68,1.70,1.72,1.75,1.77,1.79,1.81,1.84,65.89,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
159.96,remora9,remora0,26.78,27.15,27.15,27.49,27.49,27.74,27.74,27.97,27.97,28.26,27.02,27.37,27.37,27.70,27.70,27.94,27.94,28.16,28.16,28.43,1.86,1.89,1.91,1.94,1.96,1.99,2.02,2.05,2.08,2.11,1.86,1.89,1.91,1.94,1.96,1.99,2.02,2.05,2.08,2.11,79.60,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
160.96,remora9,remora0,28.26,28.40,28.40,28.40,28.65,28.83,28.83,28.94,28.94,29.10,28.43,28.57,28.57,28.57,28.80,28.97,28.97,29.08,29.08,29.22,2.14,2.17,2.20,2.23,2.26,2.30,2.33,2.36,2.40,2.43,2.14,2.17,2.20,2.23,2.26,2.30,2.33,2.36,2.40,2.43,104.22,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
161.96,remora9,remora0,29.10,29.24,29.24,29.33,29.33,29.41,29.41,29.53,29.53,29.53,29.22,29.35,29.35,29.43,29.43,29.51,29.51,29.61,29.61,29.61,2.47,2.51,2.54,2.58,2.62,2.65,2.69,2.72,2.75,2.78,2.47,2.51,2.54,2.58,2.62,2.65,2.69,2.72,2.75,2.78,133.63,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
162.96,remora9,remora0,29.56,29.56,29.56,29.63,29.63,29.63,29.63,29.63,29.63,0.00,29.65,29.65,29.65,29.71,29.71,29.71,29.71,29.71,29.71,0.00,2.80,2.83,2.86,2.89,2.92,2.95,2.98,3.00,3.03,3.06,2.80,2.83,2.86,2.89,2.92,2.95,2.98,3.00,3.03,3.06,160.31,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
163.96,remora9,remora0,0.00,0.00,0.00,0.00,-28.39,-28.39,-28.39,-28.17,-28.17,-28.18,0.00,0.00,0.00,0.00,-29.21,-29.21,-29.21,-28.99,-28.99,-29.00,3.07,3.07,3.07,3.06,3.04,3.01,2.99,2.96,2.94,2.91,3.07,3.07,3.07,3.06,3.04,3.01,2.99,2.96,2.94,2.91,177.53,0.00,0.00,1.00,0.00,0.00,0.00,0,None,aggregation
164.96,remora9,remora0,-28.18,-27.94,-27.94,-27.96,-27.96,-27.71,-27.71,-27.72,-27.72,-27.46,-29.00,-28.76,-28.76,-28.78,-28.78,-28.53,-28.53,-28.54,-28.54,-28.28,2.88,2.86,2.83,2.80,2.78,2.75,2.72,2.70,2.67,2.65,2.88,2.86,2.83,2.80,2.78,2.75,2.72,2.70,2.67,2.65,205.77,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
145.96,remora8,remora3,-23.68,-23.68,-23.71,-23.71,-23.31,-23.31,-22.89,-22.89,-22.65,-22.65,-22.86,-22.86,-22.89,-22.89,-22.49,-22.49,-22.07,-22.07,-21.83,-21.83,2.83,2.80,2.76,2.72,2.68,2.67,2.67,2.67,2.67,2.67,6.96,6.93,6.91,6.89,6.88,6.87,6.86,6.84,6.82,6.80,216.04,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
146.96,remora8,remora3,-22.65,-22.65,-22.65,-22.65,-22.46,-22.46,-22.02,-22.02,-22.02,-22.02,-21.83,-21.83,-21.83,-21.83,-21.63,-21.63,-21.20,-21.20,-21.20,-21.20,2.67,2.66,2.66,2.62,2.59,2.59,2.59,2.59,2.59,2.59,6.79,6.78,6.77,6.76,6.74,6.74,6.72,6.71,6.69,6.68,230.97,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
147.96,remora8,remora3,-22.02,-22.02,-22.02,-22.02,-22.02,-22.02,-22.02,-22.02,-21.57,-21.57,-21.20,-21.20,-21.20,-21.20,-21.20,-21.20,-21.19,-21.19,-20.75,-20.75,2.59,2.59,2.59,2.59,2.59,2.59,2.57,2.53,2.51,2.50,6.68,6.67,6.66,6.66,6.65,6.65,6.63,6.62,6.61,6.60,232.51,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
148.96,remora8,remora3,-21.12,-21.12,-21.11,-21.11,-21.11,-21.11,-21.11,-21.11,-21.11,-21.10,-20.29,-20.29,-20.29,-20.29,-20.29,-20.29,-20.29,-20.29,-20.29,-20.28,2.50,2.51,2.51,2.51,2.51,2.51,2.51,2.52,2.52,2.50,6.60,6.59,6.58,6.57,6.56,6.54,6.53,6.52,6.51,6.50,229.86,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
149.96,remora8,remora3,-20.85,-20.85,-20.17,-20.17,-19.71,-19.71,-19.70,-19.70,-19.70,-19.70,-20.03,-20.03,-19.35,-19.35,-18.88,-18.88,-18.88,-18.88,-18.88,-18.88,2.47,2.43,2.40,2.40,2.40,2.40,2.41,2.41,2.41,2.41,6.49,6.48,6.47,6.47,6.47,6.46,6.45,6.44,6.43,6.42,223.51,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
150.96,remora8,remora3,-19.69,-19.69,-19.69,-19.68,-19.68,-19.68,-19.67,-19.67,-19.66,-19.66,-18.87,-18.87,-18.87,-18.86,-18.86,-18.86,-18.85,-18.85,-18.84,-18.84,2.42,2.42,2.42,2.43,2.43,2.44,2.44,2.44,2.45,2.45,6.42,6.42,6.41,6.41,6.41,6.40,6.40,6.40,6.39,6.39,215.15,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
151.96,remora8,remora3,-19.65,-19.65,-19.16,-19.16,-18.68,-18.68,-18.67,-18.67,-18.66,-18.66,-18.83,-18.83,-18.34,-18.34,-17.85,-17.85,-17.85,-17.85,-17.84,-17.84,2.45,2.41,2.39,2.39,2.40,2.40,2.41,2.41,2.42,2.42,6.39,6.38,6.37,6.37,6.37,6.36,6.36,6.35,6.34,6.34,205.10,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
152.96,remora8,remora3,-18.65,-18.65,-18.64,-18.64,-18.62,-18.61,-18.61,-18.61,-18.60,-18.60,-17.83,-17.83,-17.81,-17.81,-17.80,-17.79,-17.79,-17.79,-17.78,-17.78,2.43,2.43,2.44,2.44,2.45,2.46,2.46,2.47,2.47,2.48,6.34,6.34,6.34,6.34,6.34,6.34,6.35,6.35,6.35,6.35,208.01,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
153.96,remora8,remora3,-18.58,-18.58,-18.57,-18.57,-18.28,-18.28,-18.05,-18.05,-17.57,-17.57,-17.76,-17.76,-17.75,-17.75,-17.46,-17.46,-17.22,-17.22,-16.75,-16.75,2.49,2.49,2.50,2.51,2.50,2.48,2.46,2.43,2.42,2.42,6.35,6.35,6.35,6.34,6.33,6.31,6.30,6.30,6.29,6.30,204.67,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
154.96,remora8,remora3,-17.06,-17.06,-17.04,-17.04,-17.02,-17.02,-16.75,-16.75,-16.26,-16.26,-16.23,-16.23,-16.22,-16.22,-16.20,-16.20,-15.93,-15.93,-15.44,-15.44,2.43,2.44,2.44,2.45,2.45,2.43,2.41,2.39,2.37,2.38,6.29,6.29,6.28,6.27,6.27,6.26,6.26,6.25,6.25,6.25,196.86,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
155.96,remora8,remora3,-15.74,-15.74,-15.72,-15.72,-15.70,-15.70,-15.46,-15.46,-14.96,-14.96,-14.92,-14.92,-14.90,-14.90,-14.88,-14.88,-14.64,-14.64,-14.14,-14.14,2.39,2.40,2.40,2.41,2.41,2.39,2.37,2.35,2.34,2.34,6.25,6.25,6.24,6.24,6.23,6.23,6.23,6.23,6.23,6.23,189.13,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
156.96,remora8,remora3,-14.43,-14.43,-14.43,-14.41,-14.38,-14.38,-14.36,-14.36,-14.09,-14.09,-13.61,-13.61,-13.61,-13.59,-13.56,-13.56,-13.54,-13.54,-13.27,-13.27,2.35,2.36,2.37,2.38,2.39,2.40,2.39,2.38,2.37,2.37,6.23,6.22,6.22,6.21,6.21,6.21,6.22,6.22,6.22,6.22,181.11,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
157.96,remora8,remora3,-13.84,-13.84,-13.82,-13.82,-13.79,-13.79,-13.51,-13.51,-12.99,-12.99,-13.02,-13.02,-12.99,-12.99,-12.97,-12.97,-12.69,-12.69,-12.17,-12.17,2.38,2.39,2.40,2.41,2.41,2.40,2.38,2.37,2.36,2.37,6.22,6.22,6.21,6.21,6.21,6.21,6.21,6.21,6.21,6.20,172.77,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
158.96,remora8,remora3,-12.74,-12.74,-12.71,-12.71,-12.42,-12.42,-11.89,-11.89,-11.89,-11.89,-11.91,-11.91,-11.89,-11.89,-11.60,-11.60,-11.07,-11.07,-11.07,-11.07,2.38,2.39,2.40,2.38,2.37,2.36,2.36,2.37,2.38,2.39,6.20,6.19,6.19,6.19,6.19,6.20,6.20,6.21,6.21,6.21,163.99,0.00,1.00,1.00,0.00,0.00,0.00,0,None,aggregation
159.96,remora8,remora3,-11.87,-11.87,-11.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-11.05,-11.05,-11.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.40,2.41,2.42,2.41,2.40,2.39,2.39,2.40,2.42,2.43,6.21,6.21,6.21,6.21,6.21,6.22,6.22,6.23,6.23,6.23,147.81,0.00,1.00,1.00,0.00,0.00,0.00,1,Bact,aggregation
160.96,remora8,remora3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.45,2.46,2.47,2.47,2.46,2.46,2.45,2.45,2.44,2.44,6.23,6.23,6.23,6.24,6.24,6.25,6.25,6.24,6.23,6.23,128.54,0.00,1.00,1.00,0.00,0.00,0.00,1,Bact,aggregation
161.96,remora8,remora3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.44,2.43,2.43,2.43,2.43,2.44,2.45,2.45,2.45,2.44,6.23,6.23,6.24,6.24,6.25,6.25,6.24,6.24,6.24,6.25,109.99,0.00,1.00,1.00,0.00,0.00,0.00,1,Bact,aggregation
162.96,remora8,remora3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.44,2.44,2.44,2.46,2.47,2.47,2.47,2.47,2.47,2.47,6.25,6.26,6.26,6.26,6.26,6.25,6.25,6.26,6.27,6.27,91.78,0.00,1.00,1.00,0.00,0.00,0.00,1,Bact,aggregation
163.96,remora8,remora3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.47,2.47,2.47,2.47,2.46,2.46,2.46,2.46,2.46,2.46,6.28,6.27,6.27,6.26,6.26,6.27,6.27,6.28,6.28,6.28,73.98,0.00,1.00,1.00,0.00,0.00,0.00,1,Bact,aggregation
164.96,remora8,remora3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.47,2.48,2.50,2.50,2.50,2.50,2.50,2.50,2.50,2.50,6.27,6.27,6.27,6.28,6.29,6.29,6.30,6.29,6.29,6.29,57.56,0.00,1.00,1.00,0.00,0.00,0.00,1,Bact,aggregation
145.96,remora8,remora7,0.00,0.00,0.00,0.00,0.00,0.00,-5.82,-5.82,-5.82,-5.82,0.00,0.00,0.00,0.00,0.00,0.00,-6.64,-6.64,-6.64,-6.64,3.67,3.68,3.69,3.68,3.66,3.65,3.64,3.65,3.66,3.68,6.92,6.92,6.92,6.91,6.91,6.90,6.89,6.88,6.87,6.87,32.15,0.00,0.00,0.00,0.00,0.00,0.00,0,None,aggregation
146.96,remora8,remora7,-5.77,-5.77,0.00,0.00,0.00,0.00,-4.80,-4.80,-4.81,-4.81,-6.59,-6.59,0.00,0.00,0.00,0.00,-5.63,-5.63,-5.63,-5.63,3.67,3.66,3.64,3.62,3.61,3.60,3.59,3.60,3.61,3.59,6.86,6.85,6.84,6.84,6.83,6.83,6.82,6.81,6.81,6.79,35.19,0.00,0.00,0.00,0.00,0.00,0.00,0,None,aggregation
